order_id,order_date,ship_mode_key,customer_key,location_key,product_key,sales,quantity,discount,profit
CA-2016-113404,7/16/2016 12:00:00 AM,4,268,579,120,700.15,3,0.2,78.77
CA-2017-144792,4/30/2017 12:00:00 AM,1,426,494,236,111.89,7,0.2,22.38
CA-2018-108070,4/16/2018 12:00:00 AM,1,357,591,1416,205.92,4,0,2.06
CA-2018-108070,4/16/2018 12:00:00 AM,1,357,591,7,102.83,1,0.15,-6.05
US-2016-128090,8/16/2016 12:00:00 AM,1,395,490,548,2.3,1,0.2,0.26
US-2016-128090,8/16/2016 12:00:00 AM,1,395,490,1782,1879.96,5,0.2,211.5
US-2016-128090,8/16/2016 12:00:00 AM,1,395,490,1137,313.02,8,0.2,105.65
US-2016-128090,8/16/2016 12:00:00 AM,1,395,490,954,5.04,2,0.2,1.76
CA-2016-147788,5/31/2016 12:00:00 AM,1,754,483,42,1406.86,7,0,140.69
CA-2016-147788,5/31/2016 12:00:00 AM,1,754,483,996,15.75,5,0,7.56
CA-2016-147788,5/31/2016 12:00:00 AM,1,754,483,1292,323.1,2,0,61.39
CA-2018-123967,11/1/2018 12:00:00 AM,2,686,625,691,25.12,5,0.2,7.85
CA-2018-123967,11/1/2018 12:00:00 AM,2,686,625,361,2665.62,9,0,239.91
CA-2017-137729,5/5/2017 12:00:00 AM,1,80,515,1345,5.98,1,0,1.02
CA-2017-137729,5/5/2017 12:00:00 AM,1,80,515,1723,246.17,3,0.2,21.54
CA-2017-154053,3/4/2017 12:00:00 AM,1,507,543,594,16.99,1,0,4.93
CA-2017-137204,4/28/2017 12:00:00 AM,1,97,519,86,41.57,2,0.2,2.6
CA-2015-147298,4/26/2015 12:00:00 AM,1,20,520,134,230.28,3,0.2,23.03
CA-2015-147298,4/26/2015 12:00:00 AM,1,20,520,696,18.29,6,0.2,5.71
CA-2018-147942,4/1/2018 12:00:00 AM,1,537,578,993,5.78,2,0,2.72
CA-2018-147942,4/1/2018 12:00:00 AM,1,537,578,690,121.68,13,0.2,38.02
CA-2018-115931,12/22/2018 12:00:00 AM,1,394,509,481,4.17,3,0,1.08
CA-2018-115931,12/22/2018 12:00:00 AM,1,394,509,1718,67.04,4,0.2,6.7
CA-2018-115931,12/22/2018 12:00:00 AM,1,394,509,1320,37.32,3,0,10.45
CA-2018-115931,12/22/2018 12:00:00 AM,1,394,509,964,18.45,5,0,8.67
US-2018-110604,5/15/2018 12:00:00 AM,1,360,620,140,39.96,2,0,17.18
US-2018-110604,5/15/2018 12:00:00 AM,1,360,620,80,42.62,2,0.2,4.26
US-2018-110604,5/15/2018 12:00:00 AM,1,360,620,122,220.96,1,0.2,24.86
CA-2016-162369,8/15/2016 12:00:00 AM,1,772,519,1292,323.1,2,0,61.39
US-2017-146794,9/26/2017 12:00:00 AM,1,692,547,45,424.96,5,0.15,20
CA-2018-112515,9/17/2018 12:00:00 AM,2,55,489,668,10.78,3,0.2,3.5
CA-2018-112515,9/17/2018 12:00:00 AM,2,55,489,789,11.78,3,0.2,4.27
CA-2018-112515,9/17/2018 12:00:00 AM,2,55,489,1019,164.88,3,0,80.79
CA-2018-112515,9/17/2018 12:00:00 AM,2,55,489,30,1292.94,3,0,77.58
CA-2018-112515,9/17/2018 12:00:00 AM,2,55,489,815,25.58,2,0.2,8.95
CA-2018-112515,9/17/2018 12:00:00 AM,2,55,489,1333,261.74,2,0,65.44
CA-2018-112515,9/17/2018 12:00:00 AM,2,55,489,961,14.4,5,0,7.06
CA-2017-150343,8/16/2017 12:00:00 AM,1,598,578,892,10.86,3,0,5.1
CA-2016-135538,12/24/2016 12:00:00 AM,1,333,493,122,883.84,4,0.2,99.43
US-2016-139759,8/25/2016 12:00:00 AM,1,568,519,96,40.78,1,0.2,4.59
US-2016-139759,8/25/2016 12:00:00 AM,1,568,519,436,105.96,4,0,29.67
CA-2018-136875,12/3/2018 12:00:00 AM,4,744,543,1045,166.44,3,0,79.89
US-2015-160780,6/21/2015 12:00:00 AM,4,722,472,682,11.09,7,0.7,-8.13
US-2015-160780,6/21/2015 12:00:00 AM,4,722,472,757,25.16,2,0.7,-16.78
CA-2018-137085,6/29/2018 12:00:00 AM,1,183,515,662,312.55,9,0.2,101.58
CA-2016-153220,11/12/2016 12:00:00 AM,3,790,517,1198,15.7,5,0,7.06
US-2017-144211,8/28/2017 12:00:00 AM,1,175,462,1161,15.48,3,0.2,5.61
US-2017-144211,8/28/2017 12:00:00 AM,1,175,462,1794,108.58,3,0.2,8.14
CA-2017-138079,1/22/2017 12:00:00 AM,1,38,622,185,109.9,5,0,37.37
CA-2018-155873,6/16/2018 12:00:00 AM,1,10,509,1429,16.68,2,0,4.34
CA-2018-155873,6/16/2018 12:00:00 AM,1,10,509,1092,19.44,3,0,9.33
CA-2018-155873,6/16/2018 12:00:00 AM,1,10,509,1131,192.16,4,0,92.24
CA-2016-121797,1/30/2016 12:00:00 AM,1,130,520,200,227.36,7,0,81.85
CA-2016-121797,1/30/2016 12:00:00 AM,1,130,520,1622,1919.98,3,0.2,216
CA-2016-103723,12/1/2016 12:00:00 AM,1,111,621,576,13.9,5,0,5.56
CA-2018-144827,12/21/2018 12:00:00 AM,1,684,556,1412,124.36,2,0,33.58
CA-2015-153479,10/4/2015 12:00:00 AM,1,204,587,1012,14.45,5,0,6.79
CA-2015-153479,10/4/2015 12:00:00 AM,1,204,587,755,95.65,2,0.2,31.09
CA-2018-104801,2/13/2018 12:00:00 AM,1,285,621,523,6.63,3,0,1.79
CA-2018-104801,2/13/2018 12:00:00 AM,1,285,621,1509,799.96,4,0,343.98
CA-2018-104801,2/13/2018 12:00:00 AM,1,285,621,285,107.53,1,0,21.51
CA-2016-129770,2/21/2016 12:00:00 AM,2,356,507,1035,49.12,4,0,23.09
CA-2015-149244,11/4/2015 12:00:00 AM,1,538,541,307,35.34,2,0,13.43
CA-2016-140144,6/20/2016 12:00:00 AM,2,680,579,218,257.64,6,0,100.48
CA-2016-140144,6/20/2016 12:00:00 AM,2,680,579,1786,125.98,3,0.2,47.24
US-2015-141257,6/8/2015 12:00:00 AM,1,174,622,95,585.55,3,0.2,73.19
CA-2015-154669,8/8/2015 12:00:00 AM,2,754,599,1304,423.28,11,0,110.05
CA-2015-158029,5/26/2015 12:00:00 AM,1,321,516,65,225.3,2,0.2,22.53
CA-2016-155306,4/17/2016 12:00:00 AM,1,293,579,576,5.56,2,0,2.22
CA-2016-155306,4/17/2016 12:00:00 AM,1,293,579,1554,323.37,3,0,129.35
CA-2016-155306,4/17/2016 12:00:00 AM,1,293,579,1764,783.96,5,0.2,68.6
CA-2016-155306,4/17/2016 12:00:00 AM,1,293,579,432,1447.65,5,0,419.82
CA-2016-155306,4/17/2016 12:00:00 AM,1,293,579,1088,11.96,2,0,5.86
CA-2015-129574,5/26/2015 12:00:00 AM,3,234,487,1191,48.4,5,0,23.23
CA-2018-126536,10/12/2018 12:00:00 AM,3,567,578,1569,0.99,1,0,0.44
CA-2018-126536,10/12/2018 12:00:00 AM,3,567,578,686,101.84,5,0.2,36.92
CA-2017-144729,10/21/2017 12:00:00 AM,1,357,541,1416,154.44,3,0,1.54
CA-2016-127019,12/21/2016 12:00:00 AM,1,277,471,458,60.98,7,0.2,4.57
CA-2016-138534,7/17/2016 12:00:00 AM,2,392,569,28,195.47,2,0.15,-13.8
CA-2016-149972,9/21/2016 12:00:00 AM,3,142,518,136,601.54,4,0.2,0
CA-2016-149972,9/21/2016 12:00:00 AM,3,142,518,925,7.9,2,0,2.53
CA-2015-154599,4/12/2015 12:00:00 AM,1,441,521,1732,1075.09,14,0.2,94.07
CA-2015-154599,4/12/2015 12:00:00 AM,1,441,521,1701,438.37,4,0.2,38.36
CA-2015-154599,4/12/2015 12:00:00 AM,1,441,521,747,18.09,7,0.2,6.56
CA-2015-154599,4/12/2015 12:00:00 AM,1,441,521,7,308.5,3,0.15,-18.15
US-2016-110163,11/1/2016 12:00:00 AM,3,294,608,527,7.88,1,0.2,1.77
CA-2018-143329,11/3/2018 12:00:00 AM,1,221,507,160,41.37,3,0,17.38
CA-2016-159380,5/12/2016 12:00:00 AM,1,182,579,1239,12.84,3,0,5.78
CA-2016-159380,5/12/2016 12:00:00 AM,1,182,579,1255,25.68,6,0,11.56
CA-2016-148635,7/25/2016 12:00:00 AM,2,515,622,940,9.42,2,0,0.47
CA-2016-148635,7/25/2016 12:00:00 AM,2,515,622,1281,12.96,2,0,6.22
CA-2016-148635,7/25/2016 12:00:00 AM,2,515,622,19,704.9,5,0,56.39
CA-2016-148635,7/25/2016 12:00:00 AM,2,515,622,77,561.57,2,0.2,28.08
CA-2017-160500,5/5/2017 12:00:00 AM,3,225,539,793,6.72,5,0.2,2.35
CA-2017-160500,5/5/2017 12:00:00 AM,3,225,539,359,298.78,3,0.2,7.47
CA-2017-100202,12/31/2017 12:00:00 AM,1,72,564,1777,302.38,3,0.2,22.68
CA-2015-148915,11/1/2015 12:00:00 AM,1,559,606,1330,443.92,5,0.2,-94.33
CA-2015-148915,11/1/2015 12:00:00 AM,1,559,606,1703,155.98,3,0.2,54.59
CA-2018-110842,11/11/2018 12:00:00 AM,1,294,518,458,10.89,1,0,2.83
CA-2018-110842,11/11/2018 12:00:00 AM,1,294,518,1054,19.44,3,0,9.33
CA-2018-110842,11/11/2018 12:00:00 AM,1,294,518,673,121.6,5,0.2,39.52
CA-2017-128594,8/26/2017 12:00:00 AM,3,209,541,68,1603.14,4,0.2,100.2
US-2018-103828,8/13/2018 12:00:00 AM,4,378,579,1336,31.44,3,0,8.49
US-2018-103828,8/13/2018 12:00:00 AM,4,378,579,463,83.79,7,0,22.62
US-2018-103828,8/13/2018 12:00:00 AM,4,378,579,489,59.52,3,0,15.48
US-2018-103828,8/13/2018 12:00:00 AM,4,378,579,1427,31.92,4,0,9.26
CA-2015-148040,3/22/2015 12:00:00 AM,1,85,501,1176,74.35,3,0.2,23.23
CA-2015-148040,3/22/2015 12:00:00 AM,1,85,501,71,314.35,3,0.2,-35.36
CA-2018-135167,6/15/2018 12:00:00 AM,1,681,518,553,4.26,1,0,1.75
CA-2018-137022,11/16/2018 12:00:00 AM,1,726,543,1358,811.28,8,0,24.34
US-2017-167339,1/21/2017 12:00:00 AM,2,747,541,123,153.57,2,0.2,-5.76
US-2017-167339,1/21/2017 12:00:00 AM,2,747,541,62,1013.49,7,0.2,76.01
CA-2017-130799,11/11/2017 12:00:00 AM,2,90,578,197,6.96,4,0,2.23
CA-2017-164483,1/30/2017 12:00:00 AM,1,363,579,637,17.46,2,0.2,5.89
US-2017-159856,10/18/2017 12:00:00 AM,1,276,495,106,307.92,5,0.2,-34.64
CA-2018-102099,12/18/2018 12:00:00 AM,3,276,516,600,6.63,3,0,1.79
CA-2018-102099,12/18/2018 12:00:00 AM,3,276,516,1207,12.96,2,0,6.22
CA-2018-102099,12/18/2018 12:00:00 AM,3,276,516,1036,32.4,5,0,15.55
CA-2018-164049,11/2/2018 12:00:00 AM,1,432,621,1074,23.85,5,0,10.73
CA-2015-127586,9/26/2015 12:00:00 AM,1,179,622,1378,310.12,2,0,80.63
CA-2018-166415,2/19/2018 12:00:00 AM,1,499,620,943,11.22,3,0,0.22
CA-2018-164329,1/30/2018 12:00:00 AM,4,526,577,1346,129.3,2,0,6.46
CA-2016-168564,8/8/2016 12:00:00 AM,4,771,577,845,6.61,2,0.2,2.23
CA-2016-168564,8/8/2016 12:00:00 AM,4,771,577,742,7.28,2,0.2,2.73
CA-2016-168564,8/8/2016 12:00:00 AM,4,771,577,62,144.78,1,0.2,10.86
US-2017-169040,12/6/2017 12:00:00 AM,1,312,621,1764,156.79,1,0.2,13.72
US-2017-169040,12/6/2017 12:00:00 AM,1,312,621,1791,431.98,3,0.2,27
US-2017-169040,12/6/2017 12:00:00 AM,1,312,621,851,35.89,1,0,16.15
US-2017-169040,12/6/2017 12:00:00 AM,1,312,621,704,47.21,7,0.2,15.34
US-2017-169040,12/6/2017 12:00:00 AM,1,312,621,1122,248.08,7,0,116.6
US-2017-169040,12/6/2017 12:00:00 AM,1,312,621,1051,189.7,5,0,89.16
US-2017-169040,12/6/2017 12:00:00 AM,1,312,621,705,59.81,3,0.2,19.44
CA-2018-126242,11/19/2018 12:00:00 AM,1,494,520,1313,305.01,9,0,76.25
CA-2018-126242,11/19/2018 12:00:00 AM,1,494,520,234,18.7,1,0,7.11
CA-2017-166443,11/4/2017 12:00:00 AM,3,463,579,287,38.29,7,0,16.46
CA-2018-169859,12/14/2018 12:00:00 AM,1,535,543,317,26.25,3,0,11.03
CA-2018-169859,12/14/2018 12:00:00 AM,1,535,543,645,64.96,14,0.2,22.74
CA-2018-169859,12/14/2018 12:00:00 AM,1,535,543,848,43.7,5,0,20.54
CA-2018-134915,11/12/2018 12:00:00 AM,4,273,496,1491,41.6,4,0.2,13
CA-2018-134915,11/12/2018 12:00:00 AM,4,273,496,1156,23.12,5,0.2,8.38
CA-2018-134915,11/12/2018 12:00:00 AM,4,273,496,133,113.89,2,0.2,9.97
CA-2018-134915,11/12/2018 12:00:00 AM,4,273,496,151,113.57,2,0.2,-5.68
CA-2018-134915,11/12/2018 12:00:00 AM,4,273,496,1691,7.92,2,0.2,0.69
CA-2018-134915,11/12/2018 12:00:00 AM,4,273,496,1725,671.98,2,0.2,50.4
CA-2016-158456,12/24/2016 12:00:00 AM,1,444,517,679,19.94,4,0.2,7.23
CA-2016-158456,12/24/2016 12:00:00 AM,1,444,517,942,45.92,4,0,21.58
CA-2018-143665,4/26/2018 12:00:00 AM,1,605,622,1228,20.34,3,0,9.36
CA-2018-143665,4/26/2018 12:00:00 AM,1,605,622,972,39.28,8,0,19.25
CA-2018-137428,12/16/2018 12:00:00 AM,2,63,542,96,81.57,2,0.2,9.18
CA-2018-137428,12/16/2018 12:00:00 AM,2,63,542,112,97.18,2,0.2,6.07
CA-2018-137428,12/16/2018 12:00:00 AM,2,63,542,758,24.32,5,0.2,8.21
CA-2018-137428,12/16/2018 12:00:00 AM,2,63,542,224,18.96,2,0,7.58
CA-2015-131310,7/12/2015 12:00:00 AM,1,153,622,75,123.14,4,0.2,13.85
CA-2015-131310,7/12/2015 12:00:00 AM,1,153,622,764,11.26,4,0.2,3.8
US-2015-112872,12/6/2015 12:00:00 AM,2,630,610,1361,53.42,3,0.2,4.67
US-2015-112872,12/6/2015 12:00:00 AM,2,630,610,353,275.49,1,0.5,-170.8
CA-2017-139010,2/21/2017 12:00:00 AM,2,492,517,1579,12.99,1,0,0.78
CA-2017-139010,2/21/2017 12:00:00 AM,2,492,517,645,18.56,4,0.2,6.5
CA-2017-139010,2/21/2017 12:00:00 AM,2,492,517,1355,449.15,5,0,8.98
CA-2017-139010,2/21/2017 12:00:00 AM,2,492,517,733,31.25,7,0.2,10.94
CA-2017-112893,9/9/2017 12:00:00 AM,2,60,592,833,55.36,4,0.2,18.68
US-2015-150532,7/14/2015 12:00:00 AM,1,585,490,1317,55.92,5,0.2,6.29
CA-2015-130729,10/24/2015 12:00:00 AM,1,2,532,745,34.27,3,0.2,11.14
CA-2018-134845,4/17/2018 12:00:00 AM,1,712,461,665,12.03,5,0.7,-9.22
CA-2018-134845,4/17/2018 12:00:00 AM,1,712,461,1625,2549.99,5,0.7,-3399.98
CA-2018-134845,4/17/2018 12:00:00 AM,1,712,461,697,21.59,2,0.7,-15.84
CA-2018-134845,4/17/2018 12:00:00 AM,1,712,461,772,8.96,6,0.7,-6.57
CA-2018-134845,4/17/2018 12:00:00 AM,1,712,461,1150,20.74,4,0.2,7.26
CA-2016-123568,11/8/2016 12:00:00 AM,1,670,485,924,5.04,3,0,0.2
CA-2016-123568,11/8/2016 12:00:00 AM,1,670,485,1085,92.94,3,0,41.82
CA-2016-123568,11/8/2016 12:00:00 AM,1,670,485,290,66.69,3,0,22.01
CA-2016-123568,11/8/2016 12:00:00 AM,1,670,485,694,91.68,5,0.2,28.65
CA-2015-106719,8/24/2015 12:00:00 AM,4,626,319,749,8.29,2,0.2,2.69
US-2017-164189,3/24/2017 12:00:00 AM,1,236,604,1819,403.17,4,0.2,25.2
US-2017-114293,11/21/2017 12:00:00 AM,1,373,604,113,195.14,4,0.2,-12.2
CA-2018-101749,10/3/2018 12:00:00 AM,1,52,529,328,171.29,3,0.2,-6.42
CA-2018-149559,9/11/2018 12:00:00 AM,4,428,528,1207,12.96,2,0,6.22
CA-2018-149559,9/11/2018 12:00:00 AM,4,428,528,868,22.18,2,0,10.87
CA-2018-149559,9/11/2018 12:00:00 AM,4,428,528,88,2054.27,8,0.2,256.78
CA-2015-137351,9/30/2015 12:00:00 AM,1,198,621,795,43.18,7,0.2,13.49
US-2018-148054,10/6/2018 12:00:00 AM,1,579,478,252,41.96,2,0,2.94
US-2018-148054,10/6/2018 12:00:00 AM,1,579,478,464,227.84,4,0,66.07
US-2018-148054,10/6/2018 12:00:00 AM,1,579,478,1098,37.94,2,0,18.21
CA-2018-131492,10/19/2018 12:00:00 AM,2,325,578,875,8.96,2,0,4.3
CA-2018-131492,10/19/2018 12:00:00 AM,2,325,578,968,31.5,10,0,15.12
CA-2018-131492,10/19/2018 12:00:00 AM,2,325,578,278,30.56,2,0,10.39
CA-2018-131492,10/19/2018 12:00:00 AM,2,325,578,360,24.37,2,0.2,-3.35
CA-2018-106859,3/13/2018 12:00:00 AM,2,84,503,1308,90.8,8,0,25.42
CA-2018-106859,3/13/2018 12:00:00 AM,2,84,503,1844,140.74,8,0.2,49.26
CA-2018-106859,3/13/2018 12:00:00 AM,2,84,503,1573,214.95,5,0,88.13
CA-2018-106859,3/13/2018 12:00:00 AM,2,84,503,1109,45.36,7,0,21.77
CA-2018-106859,3/13/2018 12:00:00 AM,2,84,503,1131,288.24,6,0,138.36
CA-2017-125206,1/3/2017 12:00:00 AM,3,470,519,1400,114.46,2,0,28.61
CA-2016-126137,10/3/2016 12:00:00 AM,1,109,517,44,120.67,2,0.15,18.45
CA-2015-104780,5/21/2015 12:00:00 AM,1,115,541,586,31.84,8,0,10.51
CA-2018-101182,9/4/2018 12:00:00 AM,3,417,546,1128,12.96,2,0,6.22
CA-2018-101182,9/4/2018 12:00:00 AM,3,417,546,1815,43.18,3,0.2,15.11
CA-2017-150350,8/23/2017 12:00:00 AM,1,540,621,1638,837.6,3,0.2,62.82
CA-2017-150350,8/23/2017 12:00:00 AM,1,540,621,870,135.9,5,0,63.87
CA-2017-150350,8/23/2017 12:00:00 AM,1,540,621,1156,34.68,6,0,16.99
CA-2017-150350,8/23/2017 12:00:00 AM,1,540,621,79,532.7,6,0.2,-39.95
CA-2017-150350,8/23/2017 12:00:00 AM,1,540,621,409,43.1,5,0,11.21
CA-2017-150350,8/23/2017 12:00:00 AM,1,540,621,1436,15.88,4,0,0.16
CA-2015-136399,12/16/2015 12:00:00 AM,3,129,520,290,44.46,2,0,14.67
CA-2015-136399,12/16/2015 12:00:00 AM,3,129,520,93,241.57,2,0.2,18.12
CA-2015-136399,12/16/2015 12:00:00 AM,3,129,520,1490,395,5,0,39.5
CA-2015-136399,12/16/2015 12:00:00 AM,3,129,520,1862,627.17,4,0.2,70.56
CA-2018-131828,2/11/2018 12:00:00 AM,2,172,621,125,963.14,4,0.2,108.35
CA-2018-131828,2/11/2018 12:00:00 AM,2,172,621,1796,88.78,3,0.2,7.77
CA-2015-109218,6/30/2015 12:00:00 AM,2,51,515,516,32.4,5,0,10.37
US-2015-109036,12/20/2015 12:00:00 AM,1,431,620,973,31.05,3,0,14.9
CA-2015-128986,8/3/2015 12:00:00 AM,2,299,496,1096,93.02,3,0.2,33.72
CA-2015-153969,9/21/2015 12:00:00 AM,1,321,577,864,15.56,2,0,7.31
CA-2015-153969,9/21/2015 12:00:00 AM,1,321,577,897,78.35,5,0,36.82
CA-2015-153969,9/21/2015 12:00:00 AM,1,321,577,525,59.52,3,0,15.48
CA-2015-153969,9/21/2015 12:00:00 AM,1,321,577,1042,38.52,9,0,17.33
CA-2015-153969,9/21/2015 12:00:00 AM,1,321,577,1717,239.98,2,0.2,24
CA-2015-153969,9/21/2015 12:00:00 AM,1,321,577,1161,19.35,3,0,9.48
US-2018-132059,9/23/2018 12:00:00 AM,1,45,468,14,180.59,2,0.7,-240.78
US-2018-132059,9/23/2018 12:00:00 AM,1,45,468,1557,47.98,2,0.2,0.6
US-2018-146416,10/20/2018 12:00:00 AM,2,358,600,994,3.75,1,0,1.8
US-2018-146416,10/20/2018 12:00:00 AM,2,358,600,714,20.93,4,0.2,7.59
CA-2016-149384,7/10/2016 12:00:00 AM,4,259,495,766,3.37,3,0.7,-2.24
CA-2015-158372,11/10/2015 12:00:00 AM,1,636,541,1755,601.54,8,0.2,60.15
CA-2015-158372,11/10/2015 12:00:00 AM,1,636,541,1578,10.99,1,0,4.29
CA-2015-158372,11/10/2015 12:00:00 AM,1,636,541,154,39.88,2,0,11.17
CA-2015-158372,11/10/2015 12:00:00 AM,1,636,541,1155,62.24,8,0,28.01
CA-2015-158372,11/10/2015 12:00:00 AM,1,636,541,199,53.2,5,0,14.9
CA-2015-158372,11/10/2015 12:00:00 AM,1,636,541,951,39.84,8,0,18.33
CA-2017-108882,1/9/2017 12:00:00 AM,1,448,573,1470,349.95,5,0,118.98
CA-2017-108882,1/9/2017 12:00:00 AM,1,448,573,1786,377.93,9,0.2,141.72
CA-2018-150189,7/8/2018 12:00:00 AM,3,779,580,981,75.18,6,0,35.33
CA-2015-114433,5/13/2015 12:00:00 AM,1,571,588,1541,149.97,3,0,52.49
CA-2015-108189,10/2/2015 12:00:00 AM,3,279,495,1134,9.41,2,0.2,3.41
CA-2015-108189,10/2/2015 12:00:00 AM,3,279,495,911,4.67,2,0.2,1.46
CA-2015-108189,10/2/2015 12:00:00 AM,3,279,495,1740,318.4,2,0.2,107.46
CA-2015-108189,10/2/2015 12:00:00 AM,3,279,495,899,12.77,6,0.2,4.63
CA-2015-108189,10/2/2015 12:00:00 AM,3,279,495,1446,15.36,2,0.2,-3.26
CA-2015-108189,10/2/2015 12:00:00 AM,3,279,495,1732,230.38,3,0.2,20.16
CA-2015-108189,10/2/2015 12:00:00 AM,3,279,495,1549,7.16,1,0.2,-0.09
CA-2017-138933,4/24/2017 12:00:00 AM,3,384,551,772,3.98,1,0.2,1.39
US-2018-140907,12/10/2018 12:00:00 AM,2,102,620,1584,49.08,3,0,4.91
US-2018-140907,12/10/2018 12:00:00 AM,2,102,620,1293,324.9,5,0,38.99
US-2018-140907,12/10/2018 12:00:00 AM,2,102,620,495,18.24,3,0,5.29
CA-2017-159730,9/17/2017 12:00:00 AM,1,695,620,133,113.89,2,0.2,9.97
CA-2017-159730,9/17/2017 12:00:00 AM,1,695,620,1754,105.58,2,0.2,7.92
CA-2017-155474,7/8/2017 12:00:00 AM,1,131,621,1734,107.98,1,0.2,9.45
CA-2017-155474,7/8/2017 12:00:00 AM,1,131,621,812,19.3,3,0.2,6.03
CA-2015-140662,11/17/2015 12:00:00 AM,3,763,577,1494,99.98,2,0,8
CA-2015-140662,11/17/2015 12:00:00 AM,3,763,577,1217,733.95,7,0,352.3
CA-2015-140662,11/17/2015 12:00:00 AM,3,763,577,401,241.44,3,0,72.43
CA-2016-155145,12/27/2016 12:00:00 AM,2,441,568,1569,7.92,8,0,3.48
CA-2016-146038,2/9/2016 12:00:00 AM,1,696,520,96,203.92,5,0.2,22.94
CA-2018-133865,5/8/2018 12:00:00 AM,1,611,517,1604,3359.95,6,0.2,1049.98
CA-2016-157770,12/13/2016 12:00:00 AM,3,632,555,1729,494.38,3,0.2,49.44
CA-2016-157770,12/13/2016 12:00:00 AM,3,632,555,639,29.2,5,0.2,9.85
CA-2016-157770,12/13/2016 12:00:00 AM,3,632,555,1501,248.85,5,0,27.37
CA-2016-157770,12/13/2016 12:00:00 AM,3,632,555,1559,36.24,1,0,15.22
CA-2015-106264,12/26/2015 12:00:00 AM,1,150,543,1436,11.91,3,0,0.12
CA-2015-106264,12/26/2015 12:00:00 AM,1,150,543,197,3.48,2,0,1.11
US-2016-110569,5/23/2016 12:00:00 AM,1,250,490,675,19.19,7,0.7,-12.8
US-2016-110569,5/23/2016 12:00:00 AM,1,250,490,469,121.79,4,0.2,13.7
CA-2018-136308,11/16/2018 12:00:00 AM,4,548,579,1622,1919.98,3,0.2,216
US-2015-133130,9/27/2015 12:00:00 AM,1,750,541,93,603.92,5,0.2,45.29
US-2015-133130,9/27/2015 12:00:00 AM,1,750,541,1067,81.98,2,0,40.17
CA-2016-165057,9/11/2016 12:00:00 AM,1,679,548,625,181.35,9,0,48.96
CA-2016-165057,9/11/2016 12:00:00 AM,1,679,548,987,8.64,3,0,4.23
US-2018-109253,8/21/2018 12:00:00 AM,3,608,588,477,17.12,4,0,4.96
US-2018-109253,8/21/2018 12:00:00 AM,3,608,588,1849,431.97,4,0.2,37.8
US-2018-109253,8/21/2018 12:00:00 AM,3,608,588,143,129.92,4,0,10.39
US-2018-109253,8/21/2018 12:00:00 AM,3,608,588,329,568.73,3,0.2,28.44
US-2018-109253,8/21/2018 12:00:00 AM,3,608,588,672,117.14,9,0.2,42.46
US-2018-109253,8/21/2018 12:00:00 AM,3,608,588,437,203.52,3,0,54.95
US-2018-109253,8/21/2018 12:00:00 AM,3,608,588,960,51.75,5,0,24.84
CA-2016-112014,8/13/2016 12:00:00 AM,1,580,549,570,50.8,5,0,13.21
US-2017-157308,8/17/2017 12:00:00 AM,1,570,621,789,15.71,4,0.2,5.7
US-2015-134733,9/23/2015 12:00:00 AM,1,93,541,26,436,3,0.15,20.52
US-2015-134733,9/23/2015 12:00:00 AM,1,93,541,1786,83.98,2,0.2,31.49
CA-2015-115161,1/31/2015 12:00:00 AM,3,455,562,39,290.67,2,0.15,3.42
CA-2016-115511,11/21/2016 12:00:00 AM,1,578,512,22,141.96,2,0,41.17
CA-2016-115511,11/21/2016 12:00:00 AM,1,578,512,732,66.05,4,0.2,23.12
CA-2018-123778,9/23/2018 12:00:00 AM,1,109,579,667,25.82,6,0.2,9.04
CA-2018-123778,9/23/2018 12:00:00 AM,1,109,579,401,160.96,2,0,48.29
CA-2015-166471,8/9/2015 12:00:00 AM,1,503,620,1729,1091.17,4,0.2,68.2
CA-2015-166471,8/9/2015 12:00:00 AM,1,503,620,1681,219.17,2,0.2,-43.83
CA-2016-152527,10/17/2016 12:00:00 AM,4,159,515,1395,77.88,2,0,3.89
CA-2017-100244,9/20/2017 12:00:00 AM,1,308,579,1105,65.79,9,0,30.26
CA-2017-100244,9/20/2017 12:00:00 AM,1,308,579,782,271.98,2,0.2,88.39
CA-2017-100244,9/20/2017 12:00:00 AM,1,308,579,501,11.76,4,0,3.18
CA-2017-100244,9/20/2017 12:00:00 AM,1,308,579,1166,77.52,2,0,37.98
CA-2017-100244,9/20/2017 12:00:00 AM,1,308,579,673,48.64,2,0.2,15.81
CA-2016-151841,4/27/2016 12:00:00 AM,1,745,458,458,43.56,5,0.2,3.27
CA-2016-151841,4/27/2016 12:00:00 AM,1,745,458,1433,5.84,2,0.2,0.73
CA-2017-134803,5/28/2017 12:00:00 AM,1,153,515,394,262.24,2,0,78.67
CA-2017-134803,5/28/2017 12:00:00 AM,1,153,515,1232,182.72,8,0,84.05
CA-2017-134803,5/28/2017 12:00:00 AM,1,153,515,1522,131.6,7,0,7.9
CA-2017-134803,5/28/2017 12:00:00 AM,1,153,515,731,22.72,4,0.2,7.38
CA-2017-134803,5/28/2017 12:00:00 AM,1,153,515,1638,558.4,2,0.2,41.88
CA-2018-148264,12/8/2018 12:00:00 AM,3,460,522,1391,29.79,3,0,8.64
CA-2018-148264,12/8/2018 12:00:00 AM,3,460,522,235,128.9,2,0,15.47
CA-2018-148264,12/8/2018 12:00:00 AM,3,460,522,1225,60.12,9,0,28.86
